¦Titol¦Autor¦Autor_id¦Editorial¦Preu_soci¦Preu_Public¦Tipus_Producte¦EAN¦Ref_Abacus¦Encuadernacio¦Coleccio¦Materia¦Ruta
1204¦Dendritas¦Papadaki, Kallia¦4000693709¦Automática¦17,10€¦18,00€¦Libro¦9788415509639¦1341502.39¦Rústico¦Narrativa¦¦Inicio \ Libros \ Libros de Narrativa y Novelas
1205¦Más allá de las estrellas¦Vanderah, Glendy¦4000693777¦Umbriel¦n/a¦16,00€¦Libro¦9788416517312¦1341852.07¦¦Narrativa¦¦Inicio \ Libros
1206¦Ens endurem el vent¦Miró, Natàlia¦4000694080¦Tremendes¦19,00€¦20,00€¦Libro¦9788412013634¦1343565.86¦¦¦¦Inicio \ Libros \ Libros de Teatro, Poesía y Relatos
1207¦Despedida¦Nooteboom, Cees¦A000133090¦Visor Libros¦11,40€¦12,00€¦Libro¦9788498954098¦1342455.85¦¦Bosque de letras¦¦Inicio \ Libros \ Libros de Teatro, Poesía y Relatos
1208¦Feminismo e Ilustración¦Madruga Bajo, Marta¦4000693892¦Cátedra¦19,00€¦20,00€¦Libro¦9788437641324¦1342743.94 ¦Rústico¦Feminismos¦¦Inicio \ Libros \ Libros de Ciencia y Conocimiento \ Ciencias sociales y humanas
1209¦Atrévete a volar¦Aavv¦A000500090¦Cáprica¦13,30€¦14,00€¦Libro¦9788412058246¦1342976.04¦¦¦¦Inicio \ Libros infantiles \ Literatura infantil \ A partir de 5 años
1210¦Las aventuras de los Guardianes de la Galaxia¦Marvel¦A000625505¦Disney¦7,55€¦7,95€¦Libro¦9788416914838¦1339107.31¦Rústico¦Mislibros¦¦Inicio \ Libros infantiles \ Cómics para niños/as \ Cómic infantil y juvenil
1211¦Historia prohibida de América¦Fo, Dario¦A000066993¦Siruela¦18,95€¦19,95€¦Libro¦9788418245558¦1341530.11¦Rústico¦Nuevos Tiempos¦¦Inicio \ Libros \ Libros de Ciencia y Conocimiento \ Ciencias sociales y humanas
1212¦Darien. El imperio de sal¦Iggulden, Conn¦A000530053¦Duomo¦15,10€¦15,90€¦Libro¦9788418128479¦1341620.96¦Cartoné¦Bestseller¦¦Inicio \ Libros
1213¦Una abuela para Fridolina¦Lott, Anna¦4000693921¦Edebé¦9,97€¦10,50€¦Libro¦9788468347776¦1342949.00¦Cartoné¦¦¦Inicio \ Libros infantiles \ Literatura infantil \ A partir de 5 años
1214¦Breve historia de la España moderna (1474-1808)¦Martínez Shaw, Carlos¦4000693946¦Alianza¦13,30€¦14,00€¦Libro¦9788491819783¦1343028.24¦Rústico¦¦¦Inicio \ Libros \ Libros de Ciencia y Conocimiento \ Ciencias sociales y humanas
1215¦Cómo vivir de las rentas¦Jarque, Josan¦4000693360¦Martínez Roca¦18,90€¦19,90€¦Libro¦9788427047822¦1339153.82¦Rústico¦¦¦Inicio \ Libros \ Libros de Economía, Empresa y Derecho \ Economía
1216¦Crea tu propia aventura 6: Pánico en el desfile¦Robinson, Jill¦4000682515¦Base - Cas¦11,35€¦11,95€¦Libro¦9788417760809¦1341599.44¦Rústico¦Crea tu propia aventura¦¦Inicio \ Libros infantiles \ Literatura infantil \ A partir de 9 años
1217¦Milena Pato 11. El bosque de las bestias¦Santos Torres, Macarena¦A000624653¦Base - Cas¦11,40€¦12,00€¦Libro¦9788417760755¦1341598.98¦Rústico¦ Milena Pato¦¦Inicio \ Libros infantiles \ Literatura infantil \ A partir de 9 años
1218¦Agujas de papel¦Gracia Pons, Marta¦4000673862¦Maeva¦12,25€¦12,90€¦Libro¦9788418185168¦1342973.71¦Rústico¦Embolsillo¦¦Inicio \ Libros
1219¦Padres competentes¦Paños Martín, Jesús¦4000693893¦Pirámide¦18,05€¦19,00€¦Libro¦9788436843071¦1342737.26¦Rústico¦Guías para padres y madres¦¦Inicio \ Libros \ Libros de Estilo de vida y Salud \ Bienestar y salud
1220¦La construcción de personajes audiovisuales¦Vivas Moreno, Agustín¦4000666086¦Gedisa¦20,80€¦21,90€¦Libro¦9788418193422¦1343943.88¦¦Multimedia¦¦Inicio \ Libros \ Libros de Ciencia y Conocimiento \ Ciencias sociales y humanas
1221¦Gegants de Barcelona. Llibre d'adhesius¦Juanolo¦A000527097¦El Cep i la Nansa¦11,40€¦12,00€¦Libro¦9788417756864¦1343489.19¦¦Grups festius de Barcelona¦¦Inicio \ Libros infantiles \ Libros para aprender
1222¦Filosofía en la cocina¦Rigotti, Francesca¦A000522173¦Taugenit¦n/a¦13,50€¦Libro¦9788417786090¦1342775.26¦¦¦¦Inicio \ Libros \ Libros de Ciencia y Conocimiento \ Ciencias sociales y humanas
1223¦¿Dónde estás pececito?¦Aavv¦A000500090¦Ballon¦5,65€¦5,95€¦Libro¦9789403220635¦1343285.64¦¦¿Dónde estás?¦¦Inicio \ Libros infantiles \ Literatura infantil \ A partir de 9 años
1224¦La centrocampista murió al amanecer¦Castro-Guerrero, Antonio¦4000693352¦Cúpula¦15,15€¦15,95€¦Libro¦9788448027179¦1339172.70¦¦Hobbies¦¦Inicio \ Libros \ Libros de Estilo de vida y Salud
1225¦Irene y el aire¦Olmos, Alberto¦A000518401¦Seix Barral¦16,62€¦17,50€¦Libro¦9788432237027¦1339163.49¦¦Biblioteca Breve¦¦Inicio \ Libros \ Libros de Narrativa y Novelas
1226¦Montida prohibida¦Corominas Serra, Anna¦4000694087¦Tremendes¦14,25€¦15,00€¦Libro¦9788412179132¦1343562.54¦¦¦¦Inicio \ Libros \ Libros de Ciencia y Conocimiento \ Ciencias sociales y humanas
1227¦Diez artistas y el museo del Prado¦Aavv¦A000500090¦La Fábrica¦29,45€¦31,00€¦Libro¦ 9788417769420¦1342511.99¦¦¦¦Inicio \ Libros \ Libros de Arte, Cine y Música
1228¦Assassin's Creed. Revelations¦Bowden, Oliver¦A000642612¦Minotauro¦18,05€¦19,00€¦Libro¦9788445008263¦1339164.96¦¦Minotauro Games¦¦Inicio \ Libros \ Libros de Narrativa y Novelas
1229¦Cómo Hacer Que Las Cosas Pasen¦Echevarría, Guillermo¦4000693842¦Granica¦17,00€¦17,90€¦Libro¦9789878358154¦1342450.60¦¦¦¦Inicio \ Libros \ Libros de Ciencia y Conocimiento \ Pedagogía y psicología
1230¦The Phantom. El hombre enmascarado 1937-1939: El prisionero del Himalaya¦Falk, Lee¦4000679011¦Dolmen¦28,40€¦29,90€¦Libro¦9788417956752¦1343031.57¦¦¦¦Inicio \ Libros \ Cómic
1231¦Manual de ética para la vida moderna¦Masferrer, Aniceto¦4000688746¦Edaf¦14,25€¦15,00€¦Libro¦9788441440296¦1343230.19¦¦Psicología y autoayuda¦¦Inicio \ Libros \ Libros de Ciencia y Conocimiento \ Pedagogía y psicología
1232¦Beethoven un retrato vienés¦Reverter, Arturo¦A000120649¦Tirant Humanidades¦28,40€¦29,90€¦Libro¦9788418155093¦1343235.41¦¦¦¦Inicio \ Libros \ Libros de Arte, Cine y Música
1233¦La casa de Mickey Mouse¦Aavv¦A000500090¦Estrella Polar¦15,15€¦15,95€¦Libro¦9788418134388¦1339279.67¦¦Disney¦¦Inicio \ Libros infantiles \ Literatura infantil \ A partir de 3 años
1234¦Historias del románico¦Aparicio Fernández, Asier¦4000667653¦M.A.R.¦14,25€¦15,00€¦Libro¦9788417433321¦1342586.62 ¦¦Narrativa¦¦Inicio \ Libros \ Libros de Narrativa y Novelas
1235¦El Sol y su amiga la Luna¦Flor, Isabel¦4000693957¦Babidi-Bú¦13,25€¦13,95€¦Libro¦9788418297380¦1343154.37¦Cartoné¦La casita esdrújula¦¦Inicio \ Libros infantiles \ Literatura infantil \ A partir de 5 años
1236¦La princesa verde¦Silvestre, Stella¦4000694167¦Babidi-Bú¦13,25€¦13,95€¦Libro¦9788418297328¦1344120.81¦Rústico¦El equilibrio de Morfeo¦¦Inicio \ Libros infantiles \ Literatura infantil \ A partir de 5 años
1237¦Aprender y enseñar en tiempos de confinamiento¦Trujillo Sáez, Fernando¦A000531230¦Libros de la Catarat¦13,30€¦14,00€¦Libro¦9788413520520¦1342591.87¦¦Mayor¦¦Inicio \ Libros \ Libros de Ciencia y Conocimiento \ Pedagogía y psicología
1238¦El trabajo y la protección social de los ciudadanos europeos y no europeos en España¦Blasco Jover, Carolina¦4000693899¦Tecnos¦11,40€¦12,00€¦Libro¦9788430979172¦1342727.78¦Rústico¦ Biblioteca universitaria¦¦Inicio \ Libros \ Libros de Economía, Empresa y Derecho \ Derecho
1239¦Di lo que quieres decir¦Sofer, Oren Jay¦4000693778¦Urano¦n/a¦21,00€¦Libro¦9788416720958¦1341850.16¦¦Crecimiento personal¦¦Inicio \ Libros \ Libros de Ciencia y Conocimiento \ Pedagogía y psicología
1240¦Biblia la - Busca y encuentra¦Castells Ferrer, Elisenda¦4000693923¦Edebé¦10,40€¦10,95€¦Libro¦9788468348971¦1342958.01¦ Rústico¦¦¦Inicio \ Libros infantiles \ Libros para aprender \ Medio social y cultural
1241¦Una avia per a Fridolina¦Lott, Anna¦4000693921¦Edebé¦9,97€¦10,50€¦Libro¦9788468346908¦1342955.67¦Cartoné¦¦¦Inicio \ Libros infantiles \ Literatura infantil \ A partir de 5 años
1242¦Vida económica de Tomi Sánchez¦Sáez de Ibarra, Javier¦A000541622¦La Navaja Suiza¦18,90€¦19,90€¦Libro¦9788412008968¦1343051.49¦Rústico¦¦¦Inicio \ Libros
1243¦Cartas¦Modigliani, Amadeo¦4000693714¦Elba¦10,45€¦11,00€¦Libro¦9788412107579¦1341493.30¦Rústico¦¦¦Inicio \ Libros \ Libros de Ciencia y Conocimiento \ Ciencias sociales y humanas
1244¦Jacky Marrone salva a los Tres Cerditos¦Biermann, Franziska¦A000626431¦Edebé¦12,30€¦12,95€¦Libro¦9788468348193¦1342956.12¦Cartoné¦¦¦Inicio \ Libros infantiles \ Literatura infantil \ A partir de 5 años
1245¦Los apostólicos¦Pérez Galdós, Benito¦A000545431¦Alianza¦11,40€¦12,00€¦Libro¦9788491819752 ¦1342763.89¦¦Biblioteca de autor¦¦Inicio \ Libros \ Libros de Narrativa y Novelas
1246¦El escarabajo¦Mujica Láinez, Manuel¦4000693693¦Drácena¦28,45€¦29,95€¦Libro¦9788412180725¦1341473.21¦¦¦¦Inicio \ Libros
1247¦El Supergrupo. Éxodo¦Efepé¦4000693806¦Ominiky¦16,62€¦17,50€¦Libro¦9788494954399¦1342179.70¦Cartoné¦¦¦Inicio \ Libros \ Cómic
1248¦Creepy Bernie Wrightson (nueva edición)¦Wrightson, Bernie¦A000640014¦Planeta Cómic¦23,75€¦25,00€¦Libro¦9788413413426¦1340691.10¦Cartoné¦¦¦Inicio \ Libros \ Cómic
1249¦Legislación de Consumo 9ed.¦Montero Aroca, Juan¦A000126037¦Tirant lo blanch¦6,55€¦6,90€¦Libro¦9788413555911¦1342664.58¦¦¦¦Inicio \ Libros \ Libros de Economía, Empresa y Derecho \ Derecho
1250¦La vida digital de los medios y la comunicación¦Aavv¦A000500090¦Granica¦12,25€¦12,90€¦Libro¦9789878358093¦1341475.12¦Rústico¦¦¦Inicio \ Libros \ Libros de Ciencia y Conocimiento \ Ciencias sociales y humanas
1251¦Antiespejito¦Aavv¦A000500090¦Ediciones Akal¦9,45€¦9,95€¦Libro¦9788446049067¦1342704.49¦Cartoné¦¦¦Inicio \ Libros infantiles \ Literatura infantil \ A partir de 5 años
1252¦La conquista del lenguaje¦Mariño, Xurxo¦4000652285¦Shackleton Books¦16,05€¦16,90€¦Libro¦9788418139031¦1341624.78¦Rústico¦Ciencia¦¦Inicio \ Libros \ Libros de Ciencia y Conocimiento \ Ciencias naturales
1253¦Flor Una¦Palomas, Alejandro¦A000525308¦Colandcol¦12,25€¦12,90€¦Libro¦9788412152661¦1341498.57¦Rústico¦¦¦Inicio \ Libros \ Libros de Teatro, Poesía y Relatos
1254¦Tristezas de un exiliado¦Ovidio¦A000523900¦Cátedra¦19,95€¦21,00€¦Libro¦9788437641522¦1342729.68¦¦Letras universales¦¦Inicio \ Libros \ Libros de Narrativa y Novelas
1255¦David Copperfield¦Dickens, Charles¦A000053824¦Alianza¦19,00€¦20,00€¦Libro¦9788413620329¦1343245.86¦¦¦¦Inicio \ Libros \ Libros de Narrativa y Novelas
1256¦Lezo¦Miranda, Ángel¦4000668185¦Espadas fin Mundo¦18,05€¦19,00€¦Libro¦9788409199815¦1343811.65¦¦¦¦Inicio \ Libros \ Cómic
1257¦Balthus¦Artaud, Antonin¦A000602228¦Casimiro¦8,55€¦9,00€¦Libro¦9788417930677 ¦1342607.04¦¦¦¦Inicio \ Libros \ Libros de Arte, Cine y Música
1258¦El corazón de las tinieblas¦Conrad, Joseph¦A000500612¦Libros del Zorro Roj¦16,05€¦16,90€¦Libro¦9788412078862¦1342475.83¦¦¦¦Inicio \ Libros \ Libros de Narrativa y Novelas
1259¦Efluvis domèstics¦Bàrcia José, Adriana¦4000694084¦Tremendes¦12,35€¦13,00€¦Libro¦9788412013672¦1343567.75¦¦Soul¦¦Inicio \ Libros \ Libros de Teatro, Poesía y Relatos
1260¦Aprendiendo con Freud¦Andreas-Salomé, Lou¦A000008542¦Arco Press¦15,20€¦16,00€¦Libro¦9788418292118¦1342767.68¦¦¦¦Inicio \ Libros \ Libros de Ciencia y Conocimiento \ Pedagogía y psicología
1261¦Dia a dia¦Puig Torres, Magda¦4000694082¦Tremendes¦20,90€¦22,00€¦Libro¦9788412013658¦1343559.21¦¦¦¦Inicio \ Libros \ Cómic
1262¦Ha arribat l'estiu!¦Ávelin¦4000682808¦Animallibres¦9,45€¦9,95€¦Libro¦9788417599683¦1340127.43¦¦Les quatre estacions¦¦Inicio \ Libros infantiles \ Literatura infantil \ A partir de 5 años
1263¦Diccionario enciclopédico de la Ilustración en el Reino de Valencia¦Alapont Raga, José Luis¦4000694142¦Sargantana¦23,65€¦24,90€¦Libro¦9788417731861¦1343916.98¦¦Cultura valenciana¦¦Inicio \ Libros \ Libros de Ciencia y Conocimiento \ Ciencias sociales y humanas
1264¦Por el sótano y el torno¦Molina, Tirso de¦A000125108¦Cátedra¦11,87€¦12,50€¦Libro¦9788437641287¦1343250.08¦¦¦¦Inicio \ Libros \ Libros de Teatro, Poesía y Relatos
1265¦El misterio del Museo Islámico¦García-Teresa, Gema¦4000663445¦Milenio¦19,00€¦20,00€¦Libro¦9788497439039¦1343487.30¦¦Marrajo¦¦Inicio \ Libros
1266¦Italo Calvino. El escritor que quiso ser invisible¦Serrano Cueto, Antonio¦A000643128¦Fundación J.M. Lara¦20,90€¦22,00€¦Libro¦9788417453510¦1339131.54¦¦Biografías¦¦Inicio \ Libros \ Guias de viaje
1267¦Radical(s)¦El Kadaoui, Saïd¦A000629367¦Enciclopèdia Catalan¦17,10€¦18,00€¦Libro¦9788441232167¦1339740.23¦¦Enciclopèdia¦¦Inicio \ Libros \ Libros de Ciencia y Conocimiento \ Pedagogía y psicología
1268¦El Atlas de la revolución digital¦Aavv¦A000500090¦Clave Intelectual¦18,05€¦19,00€¦Libro¦9788412225211¦1342572.35¦¦¦¦Inicio \ Libros \ Libros de Ciencia y Conocimiento \ Ciencias sociales y humanas
1269¦Acceso a la abogacía¦Díaz Pita, Mª Paula¦4000668649¦Tecnos¦28,97€¦30,50€¦Libro¦9788430979325¦1343254.86¦¦¦¦Inicio \ Libros \ Libros de Economía, Empresa y Derecho \ Derecho
1270¦Vacuidad y no-dualidad¦García Campayo, Javier¦A000553014¦Kairós¦18,52€¦19,50€¦Libro¦9788499887593¦1342519.57¦¦Psicología¦¦Inicio \ Libros \ Libros de Ciencia y Conocimiento \ Ciencias sociales y humanas
1271¦Economía La¦Aavv¦A000500090¦Antoni Bosch¦45,60€¦48,00€¦Libro¦9788412176506¦1342488.66¦¦¦¦Inicio \ Libros \ Libros de Economía, Empresa y Derecho \ Economía
1272¦Cambiar o morir¦Chomsky, Noam¦A000043099¦Clave Intelectual¦17,10€¦18,00€¦Libro¦9788412225235¦1343058.61¦¦¦¦Inicio \ Libros \ Libros de Economía, Empresa y Derecho \ Economía
1273¦Teo va a la montaña¦Denou, Violeta¦A000035524¦Timun Mas¦8,50€¦8,95€¦Libro¦9788408232155¦1339075.35¦¦Teo descubre el mundo¦¦Inicio \ Libros infantiles \ Literatura infantil \ A partir de 3 años
1274¦Determinaciones preliminares del Derecho penal¦Muñoz Clares, José¦4000693941¦Tecnos¦17,57€¦18,50€¦Libro¦9788430979196¦1343027.79¦Rústico¦¦¦Inicio \ Libros \ Libros de Economía, Empresa y Derecho \ Derecho
1275¦Viajes de Gulliver¦Swift, Jonathan¦A000176385¦Austral¦13,25€¦13,95€¦Libro¦9788408233107¦1339085.02¦Cartoné¦Intrépida¦¦Inicio \ Libros infantiles \ Literatura infantil \ A partir de 9 años
1276¦Prótesis¦Martín, Andreu¦A000507539¦Tres Puntos¦18,95€¦19,95€¦Libro¦9788417348212¦1342582.83¦¦ Escrituras¦¦Inicio \ Libros \ Libros de Narrativa y Novelas
1277¦Tossal de la Nevera 1:20.000¦Aavv¦A000500090¦Piolet¦8,55€¦9,00€¦Libro¦9788412188004¦1342399.69¦¦¦¦Inicio \ Libros \ Guias de viaje
1278¦Bola de Drac Sèrie Vermella 245¦Toriyama, Akira¦A000624068¦Planeta Cómic¦2,80€¦2,95€¦Libro¦9788413410418¦1339096.17¦Rústico¦Manga Shonen¦¦Inicio \ Libros \ Cómic
1279¦Vosotros¦Cerezo, Juan José¦4000661568¦Renacimiento editori¦9,40€¦9,90€¦Libro¦9788417950866¦1337752.51¦Rústico¦¦¦Inicio \ Libros \ Libros de Teatro, Poesía y Relatos
1280¦Encubierta¦Fox, Amaryllis¦4000693453¦Roca¦17,95€¦18,90€¦ Libro¦9788418014918¦1340005.03¦Rústico¦No ficción¦¦Inicio \ Libros \ Libros de Ciencia y Conocimiento \ Ciencias sociales y humanas
1281¦Sin filtro¦Frier, Sarah¦4000693543¦Conecta¦18,90€¦19,90€¦Libro¦9788417992200¦1340610.92¦ Rústico¦¦¦Inicio \ Libros \ Libros de Ciencia y Conocimiento \ Ciencias sociales y humanas
1282¦Armario sostenible¦Opazo, Laura¦4000693370¦Zenith¦15,15€¦15,95€¦Libro¦9788408231608¦1339082.62¦Rústico¦Green¦¦Inicio \ Libros \ Libros de Estilo de vida y Salud \ Estilo de vida y manualidades
1283¦Virus. La guerra de los mil millones de años¦Botas, Juan¦4000693341¦Espasa¦18,90€¦19,90€¦Libro¦9788467060249¦1339195.45¦Rústico¦¦¦Inicio \ Libros \ Libros de Ciencia y Conocimiento \ Ciencias naturales
1284¦Doce pasos hacia una vida compasiva¦Armstrong, Karen¦A000012020¦Paidós¦11,40€¦12,00€¦Libro¦9788449337468¦1339183.84¦Rústico¦75 aniversario¦¦Inicio \ Libros \ Libros de Ciencia y Conocimiento \ Ciencias sociales y humanas
1285¦Police Des Fleurs Des Arbres Et Forets¦Romain, Puertola¦4000693667¦Livre de Poche¦10,40€¦10,95€¦Libro ¦9782253077695¦1341230.61¦¦¦¦Inicio \ Libros
1286¦Fire And Blood¦Martin, George R.R.¦A000535347¦Harper Collins¦11,87€¦12,50€¦Libro¦9780008402785¦1341237.80¦¦¦¦Inicio \ Libros
1287¦8 citas y tú¦Vaquerizo, Mar¦4000682057¦Kiwi¦17,00€¦17,90€¦Libro¦9788418274657¦1341193.74¦Rústico¦New adult¦¦Inicio \ Libros \ Libros de Narrativa y Novelas
1288¦El rey de Wall Street¦Bay, Louise¦4000692198¦Pàmies¦17,05€¦17,95€¦Libro¦9788417683825¦1341180.81¦¦Phoebe¦¦Inicio \ Libros \ Libros de Narrativa y Novelas
1289¦La quinta columna¦Benítez, J.J.¦A000508471¦Booket¦9,45€¦9,95€¦Libro¦9788408233138¦1339091.83¦Rústico¦Biblioteca J.J.Benítez¦¦Inicio \ Libros \ Libros de Narrativa y Novelas
1290¦Un café del fin del mundo¦Strelecky, John¦A000557946¦Duomo¦12,25€¦12,90€¦Libro¦9788418128141¦1342618.97¦¦Sakura¦¦Inicio \ Libros \ Libros de Ciencia y Conocimiento \ Ciencias sociales y humanas
1291¦Cocinar con ingredientes japoneses¦Hara, Luiz¦4000668216¦Blume¦28,40€¦29,90€¦Libro ¦9788418075339¦1341454.58¦¦¦¦Inicio \ Libros \ Libros de Estilo de vida y Salud \ Estilo de vida y manualidades
1292¦Comer setas¦Petràs, Llorenç¦A000517232¦Planeta Gastro¦25,60€¦26,95€¦Libro¦9788408216711¦1339047.24¦Cartoné¦Cocina T¦¦Inicio \ Libros \ Libros de Estilo de vida y Salud \ Estilo de vida y manualidades
1293¦Tratamiento psicológico de la adicción al juego online¦Chóliz Montañés, Mariano¦A000631478¦Pirámide¦18,05€¦19,00€¦Libro¦9788436841961¦1341803.89¦Rústico¦¦¦Inicio \ Libros \ Libros de Ciencia y Conocimiento \ Ciencias naturales
1294¦No soñarás flores¦Trías, Fernanda¦4000658279¦Tránsito¦15,20€¦16,00€¦Libro¦9788412198058¦1341141.02¦Rústico¦¦¦Inicio \ Libros \ Libros de Narrativa y Novelas
1295¦La ciudad que el diablo se llevó¦Toscana, David¦A000520240¦Candaya¦16,15€¦17,00€¦Libro¦9788415934844¦1340881.18¦Rústico¦Narrativa¦¦Inicio \ Libros
1296¦Los besos perdidos¦Cano, Carles¦A000505919¦Bruño¦10,92€¦11,50€¦Libro¦9788469628836¦1341797.18¦Cartoné¦¦¦Inicio \ Libros infantiles \ Literatura infantil \ A partir de 5 años
1297¦Atles¦Hédelin, Pascale¦A000623428¦Zahorí Ideas¦18,05€¦19,00€¦Libro¦9788417374662¦1339359.99¦Cartoné¦¦¦Inicio \ Libros infantiles \ Libros para aprender \ Medio social y cultural
1298¦Un verdor terrible¦Labatut, Benjamín¦4000693411¦Anagrama¦17,95€¦18,90€¦Libro¦9788433998972¦1339391.91¦Rústico¦Narrativas hispánicas¦¦Inicio \ Libros \ Libros de Narrativa y Novelas
1299¦Te tengo en cuento¦Martín Viñas, José Antonio¦4000693727¦M.A.R.¦13,30€¦14,00€¦Libro¦9788417433338¦1341570.27¦Rústico¦Narrativa¦¦Inicio \ Libros
1300¦Anem a la granja¦Aavv¦A000500090¦Brúixola¦10,40€¦10,95€¦Libro¦9788499063409¦1341067.23¦Cartoné¦¦¦Inicio \ Libros infantiles \ Libros para aprender
1301¦El primer franquisme a Mallorca (1939-1959): societat i cultura¦Santana Morro, Manel¦4000693817¦Documenta Balear¦9,50€¦10,00€¦Libro¦9788417113957¦1342256.38¦Rústico¦Quaderns d'història contemporània de les Balears¦¦Inicio \ Libros \ Libros de Ciencia y Conocimiento \ Ciencias sociales y humanas
1302¦Ambassadors in Golden - Age Madrid¦Fernández-Santos, Jorge¦4000693392¦C. Estudios Europa H¦57,00€¦60,00€¦Libro¦9788415245940¦1339326.60¦Cartoné¦¦¦Inicio \ Libros \ Libros de Ciencia y Conocimiento \ Ciencias sociales y humanas
1303¦El Médico del Califa¦Carrera, José M¦A000624248¦Laetoli¦16,15€¦17,00€¦Libro¦9788412185621¦1342396.34¦¦¦¦Inicio \ Libros \ Libros de Narrativa y Novelas
